CustomerID,LoginFrequency,Days_since_last_login,Online Banking,Website
1,34,71,0,0
2,5,26,0,1
3,3,46,0,1
4,2,128,0,1
5,41,65,0,1
6,2,105,0,1
7,32,358,0,0
8,17,253,1,0
9,24,187,0,1
10,29,352,1,0
11,30,343,1,0
12,43,0,0,1
13,10,179,0,0
14,26,355,1,0
15,44,199,1,0
16,41,291,1,0
17,8,119,1,0
18,37,37,0,1
19,39,298,1,0
20,16,138,0,1
21,18,198,0,1
22,42,239,0,0
23,19,177,0,0
24,12,88,0,0
25,27,319,0,0
26,45,93,0,0
27,22,91,0,0
28,42,66,1,0
29,34,120,0,1
30,38,172,0,1
31,23,136,1,0
32,48,359,0,0
33,24,226,0,0
34,44,272,1,0
35,19,222,0,0
36,6,323,1,0
37,3,125,1,0
38,47,34,1,0
39,26,345,1,0
40,20,78,0,1
41,38,180,0,0
42,10,167,0,0
43,25,220,0,0
44,35,48,0,0
45,49,120,1,0
46,24,153,1,0
47,21,256,0,1
48,34,202,0,1
49,18,315,1,0
50,19,169,1,0
51,3,61,0,0
52,6,318,0,0
53,20,90,0,0
54,22,345,1,0
55,33,135,0,1
56,14,133,0,0
57,44,164,1,0
58,9,258,1,0
59,45,20,1,0
60,25,304,0,0
61,47,4,0,1
62,16,126,0,0
63,7,219,0,0
64,11,211,1,0
65,27,97,0,0
66,40,136,1,0
67,17,161,1,0
68,5,159,0,1
69,29,48,0,0
70,10,291,0,0
71,47,136,1,0
72,25,250,1,0
73,24,65,1,0
74,44,315,0,0
75,12,197,0,0
76,5,236,0,1
77,29,77,1,0
78,35,85,0,0
79,23,255,1,0
80,32,205,0,0
81,40,28,0,1
82,19,237,0,0
83,25,0,0,0
84,45,31,1,0
85,37,145,0,0
86,1,74,0,1
87,43,39,0,1
88,13,326,1,0
89,12,116,0,0
90,47,215,1,0
91,43,331,0,0
92,37,183,0,0
93,42,76,0,0
94,41,187,0,1
95,12,194,1,0
96,36,307,0,0
97,38,11,0,1
98,9,222,0,0
99,14,324,1,0
100,45,212,1,0
101,35,350,1,0
102,32,351,1,0
103,46,248,0,0
104,3,283,1,0
105,30,7,0,1
106,49,164,0,0
107,7,338,1,0
108,1,282,0,0
109,20,247,0,0
110,25,82,0,1
111,33,197,0,1
112,35,76,0,1
113,44,263,1,0
114,24,151,0,1
115,14,101,0,0
116,39,133,0,0
117,44,6,1,0
118,34,91,1,0
119,18,277,0,0
120,2,311,1,0
121,38,113,0,0
122,17,200,0,0
123,23,291,0,0
124,33,315,0,1
125,28,193,1,0
126,15,231,0,1
127,11,347,0,1
128,23,177,0,1
129,13,285,0,1
130,47,309,0,0
131,11,98,0,1
132,36,199,0,1
133,38,262,0,0
134,27,360,0,0
135,18,195,0,0
136,40,54,0,0
137,38,195,1,0
138,34,286,1,0
139,22,211,0,1
140,18,71,0,0
141,41,186,1,0
142,18,248,0,0
143,13,6,0,1
144,39,316,1,0
145,16,81,1,0
146,8,19,0,0
147,34,120,0,0
148,29,297,0,1
149,6,317,1,0
150,38,185,0,0
151,36,212,0,0
152,48,92,0,0
153,42,339,1,0
154,26,256,0,0
155,18,267,0,1
156,11,184,0,0
157,27,201,0,0
158,30,89,1,0
159,18,234,0,1
160,43,243,1,0
161,4,160,0,0
162,6,203,0,0
163,22,352,0,0
164,2,36,0,1
165,47,305,0,0
166,48,150,1,0
167,40,303,0,1
168,32,124,0,1
169,39,196,0,0
170,21,80,0,1
171,8,241,0,0
172,25,19,0,1
173,41,70,0,0
174,36,297,0,0
175,4,34,0,1
176,15,99,0,1
177,28,301,0,1
178,20,239,0,1
179,38,116,0,1
180,6,335,1,0
181,30,253,0,0
182,32,202,1,0
183,49,254,1,0
184,41,261,1,0
185,4,69,1,0
186,35,74,0,0
187,30,356,0,0
188,49,277,0,0
189,41,193,0,0
190,22,274,0,1
191,2,319,0,1
192,12,177,0,1
193,34,234,0,1
194,34,69,0,1
195,14,299,0,1
196,39,343,0,1
197,39,290,1,0
198,45,193,1,0
199,6,357,0,1
200,8,324,1,0
201,27,139,1,0
202,12,299,0,0
203,21,259,0,1
204,38,237,1,0
205,4,338,0,0
206,25,34,0,0
207,43,278,0,1
208,24,211,1,0
209,12,80,0,0
210,29,160,1,0
211,35,303,1,0
212,37,200,0,1
213,30,311,0,1
214,41,59,1,0
215,42,54,1,0
216,35,116,0,0
217,1,139,1,0
218,40,202,0,0
219,26,166,1,0
220,35,49,1,0
221,42,198,0,0
222,7,211,0,1
223,4,162,1,0
224,5,229,0,1
225,39,169,1,0
226,11,296,0,0
227,15,53,1,0
228,32,76,0,1
229,37,8,0,1
230,9,118,1,0
231,47,314,1,0
232,32,114,1,0
233,33,104,0,1
234,23,195,1,0
235,15,3,0,0
236,30,97,1,0
237,16,352,1,0
238,22,102,0,0
239,43,83,0,0
240,30,157,1,0
241,1,12,0,0
242,35,318,1,0
243,18,22,0,1
244,15,193,1,0
245,21,227,1,0
246,40,282,0,0
247,2,7,1,0
248,30,127,1,0
249,40,328,0,1
250,32,356,0,1
251,28,282,0,1
252,11,142,1,0
253,7,28,1,0
254,1,128,0,0
255,43,197,0,0
256,28,127,0,0
257,39,334,0,1
258,19,197,0,0
259,39,290,1,0
260,32,129,0,1
261,49,216,1,0
262,30,330,0,1
263,2,3,0,1
264,44,298,1,0
265,43,269,1,0
266,37,358,1,0
267,19,37,1,0
268,26,12,0,0
269,1,198,0,0
270,42,263,0,0
271,28,64,1,0
272,26,168,1,0
273,40,123,0,0
274,35,341,1,0
275,3,199,0,1
276,26,212,1,0
277,33,178,0,0
278,22,312,1,0
279,6,263,0,0
280,42,42,1,0
281,34,16,1,0
282,3,162,1,0
283,17,102,1,0
284,6,230,0,0
285,42,122,0,0
286,5,272,0,1
287,20,204,0,1
288,1,285,0,1
289,24,47,0,0
290,9,107,0,0
291,15,96,0,1
292,37,25,0,1
293,18,339,0,0
294,22,287,1,0
295,11,297,0,1
296,38,30,0,0
297,3,86,0,0
298,29,130,0,1
299,46,57,0,0
300,32,77,0,1
301,34,90,1,0
302,8,316,0,1
303,34,225,1,0
304,5,247,1,0
305,9,169,0,0
306,17,242,0,0
307,20,57,0,0
308,42,69,0,0
309,27,259,1,0
310,5,179,1,0
311,46,177,0,0
312,29,191,0,1
313,11,195,1,0
314,26,285,0,0
315,23,83,0,0
316,18,337,0,0
317,20,212,0,1
318,44,111,0,1
319,21,294,1,0
320,26,323,1,0
321,32,62,1,0
322,1,41,1,0
323,2,296,0,1
324,4,311,0,0
325,41,92,1,0
326,10,280,0,1
327,28,126,0,1
328,49,258,0,0
329,37,140,1,0
330,17,104,0,0
331,30,363,0,1
332,6,25,0,1
333,11,18,0,1
334,11,347,1,0
335,2,4,0,0
336,20,340,0,0
337,34,127,0,1
338,41,27,0,0
339,1,252,0,1
340,48,101,0,0
341,27,179,1,0
342,26,90,1,0
343,26,158,1,0
344,8,187,0,0
345,29,114,1,0
346,17,358,1,0
347,33,164,0,0
348,1,31,1,0
349,24,133,0,0
350,25,252,1,0
351,1,161,0,0
352,26,120,0,1
353,16,287,1,0
354,49,171,1,0
355,33,359,0,1
356,28,169,0,0
357,45,112,1,0
358,24,348,0,0
359,36,242,0,1
360,14,280,1,0
361,49,256,0,0
362,5,139,0,0
363,27,364,1,0
364,14,125,0,0
365,24,63,1,0
366,46,349,0,1
367,28,106,0,0
368,8,348,1,0
369,35,327,0,1
370,47,192,1,0
371,35,199,0,1
372,23,66,0,1
373,13,235,1,0
374,47,6,1,0
375,17,122,0,1
376,31,306,0,1
377,10,234,1,0
378,36,131,0,1
379,29,160,1,0
380,16,204,0,0
381,33,166,0,1
382,14,305,0,0
383,7,132,1,0
384,33,5,0,1
385,3,129,0,0
386,26,69,0,1
387,39,62,0,1
388,5,132,1,0
389,23,271,1,0
390,33,316,0,0
391,30,163,0,0
392,33,119,0,0
393,43,27,0,1
394,25,173,1,0
395,22,162,1,0
396,1,238,1,0
397,10,235,1,0
398,23,83,1,0
399,33,212,0,1
400,39,287,1,0
401,28,131,0,1
402,43,142,0,0
403,8,123,1,0
404,27,64,0,0
405,5,309,1,0
406,15,2,0,1
407,48,128,0,0
408,22,78,1,0
409,35,345,0,0
410,30,144,1,0
411,48,102,0,1
412,44,0,0,1
413,33,290,0,1
414,30,118,1,0
415,36,196,1,0
416,16,252,1,0
417,38,52,0,1
418,23,102,1,0
419,37,327,1,0
420,37,359,0,1
421,28,15,0,0
422,14,88,0,0
423,4,271,0,0
424,39,98,0,1
425,33,58,0,1
426,31,112,0,1
427,13,139,1,0
428,36,143,0,0
429,10,354,0,0
430,47,182,1,0
431,31,219,0,1
432,26,15,0,0
433,14,28,0,0
434,4,52,0,0
435,33,288,1,0
436,47,104,0,1
437,13,102,0,1
438,48,255,0,1
439,41,314,1,0
440,34,315,1,0
441,43,64,0,0
442,35,194,0,0
443,28,206,0,1
444,31,25,0,0
445,30,218,1,0
446,32,79,0,0
447,13,30,0,1
448,41,114,0,0
449,34,234,0,0
450,8,114,0,1
451,42,171,0,0
452,25,74,1,0
453,33,255,1,0
454,10,171,1,0
455,40,8,0,1
456,34,39,0,0
457,44,200,0,1
458,33,355,0,1
459,5,293,0,0
460,45,310,1,0
461,27,169,1,0
462,8,266,1,0
463,7,258,1,0
464,22,20,0,1
465,46,47,0,1
466,28,189,1,0
467,9,14,0,1
468,31,8,1,0
469,4,68,0,0
470,5,205,0,1
471,13,355,0,0
472,6,1,0,0
473,23,348,1,0
474,47,291,1,0
475,35,237,0,0
476,34,335,0,0
477,38,41,1,0
478,34,168,0,0
479,11,119,0,1
480,6,205,0,1
481,32,165,0,1
482,35,340,0,1
483,34,283,0,0
484,43,262,0,0
485,28,107,0,0
486,5,135,1,0
487,34,81,0,0
488,33,200,0,0
489,12,38,1,0
490,40,306,1,0
491,44,31,0,1
492,38,359,1,0
493,44,124,1,0
494,12,84,0,0
495,37,358,1,0
496,1,2,0,1
497,40,123,0,0
498,5,186,0,1
499,2,31,0,0
500,46,39,1,0
501,25,260,1,0
502,38,102,0,0
503,25,24,0,1
504,48,57,0,0
505,22,191,0,0
506,1,143,1,0
507,25,77,1,0
508,33,71,1,0
509,22,145,0,1
510,31,180,0,0
511,19,322,1,0
512,48,151,0,0
513,18,196,1,0
514,1,161,0,0
515,19,359,1,0
516,14,3,0,0
517,11,354,1,0
518,8,97,0,0
519,18,205,0,0
520,9,168,0,0
521,43,325,0,1
522,28,107,0,1
523,11,131,0,0
524,49,62,1,0
525,41,24,0,1
526,30,320,1,0
527,44,3,1,0
528,27,229,1,0
529,26,227,1,0
530,49,25,0,0
531,12,52,1,0
532,38,70,0,1
533,27,63,0,0
534,37,137,0,0
535,17,188,0,0
536,46,51,0,0
537,9,218,1,0
538,6,201,1,0
539,13,100,0,0
540,6,348,1,0
541,38,100,0,0
542,4,177,0,0
543,16,128,1,0
544,36,313,0,1
545,43,84,0,1
546,14,324,1,0
547,29,343,0,1
548,24,32,0,1
549,39,120,0,0
550,39,1,1,0
